channel_title,category,views,likes,dislikes,comment_total,day,month,weekday_weekend
481.0,12.0,0.9660821509006756,0.16008463501151285,0.043034641652266926,0.07849098546887003,1.0,1.0,0.0
473.0,1.0,0.9568693770276703,0.12883191237787045,0.12922735127129104,0.0708739927099168,2.0,1.0,1.0
900.0,2.0,0.3473501774149028,0.056419192233493065,0.051345346827943714,0.07337485084751302,5.0,1.0,0.0
491.0,10.0,0.8328349581364834,0.06875972369158007,0.007858142022545873,0.013942692754049591,1.0,1.0,0.0
639.0,14.0,0.008601722544693753,0.00020536436617088805,0.0004937052579609973,0.0015528204122329556,4.0,1.0,0.0
603.0,4.0,0.03095059985038743,0.019758541290683926,0.001604542088373241,0.0068814462478955195,3.0,0.0,1.0
1081.0,6.0,0.3273684989539121,0.13659841931669675,0.007323294659754793,0.05237091158730937,4.0,0.0,0.0
675.0,14.0,0.1434560503082259,0.05231812807268654,0.0013576894593927424,0.008287157357916932,5.0,0.0,0.0
1031.0,2.0,0.9619078002552214,0.15288443587030928,0.039537562741709865,0.044999100998708706,2.0,1.0,1.0
281.0,3.0,0.002735229759299781,0.00015557906528097578,0.0,3.269095604700959e-05,6.0,1.0,0.0
473.0,1.0,0.6480344348925309,0.0984068703715228,0.060396609890561996,0.029078605403815034,3.0,0.0,1.0
889.0,11.0,0.09182371319190812,0.01800983259692576,0.0023862420801448203,0.0037431144673825984,0.0,0.0,0.0
249.0,7.0,0.03938230811388156,0.00957122409608563,0.0011931210400724101,0.001520129456185946,5.0,0.0,0.0
50.0,10.0,0.0345709039559323,9.334743916858548e-05,4.1142104830083104e-05,0.00019614573628205757,0.0,1.0,0.0
1107.0,12.0,0.7030920597330175,0.18961354160184207,0.03135028388052333,0.06036385034080321,2.0,1.0,1.0
527.0,3.0,0.002843238832061893,0.00023025701661584419,0.0,4.903643407051439e-05,3.0,0.0,1.0
823.0,6.0,0.03221570611931402,0.011139461074117866,0.0004937052579609973,0.00241913074747871,0.0,1.0,0.0
546.0,2.0,0.38877465707119396,0.08251291306241833,0.014934584053320167,0.024354762255022148,6.0,0.0,0.0
554.0,7.0,0.04129046839934554,0.013995892712676582,0.0007405578869414959,0.002958531522254368,1.0,0.0,0.0
382.0,8.0,0.38711751787150117,0.005775094903229821,0.006829589401793795,0.00756795632488272,4.0,0.0,0.0
79.0,7.0,0.03165365890734821,0.009533885120418197,0.0009874105159219946,0.0020595302309616044,3.0,1.0,1.0
186.0,6.0,0.21841134655311045,0.03719584292737569,0.01246605776351518,0.00797659327547034,5.0,0.0,0.0
953.0,6.0,0.1304149548562079,0.06005351919845666,0.002797663128445651,0.05735628238447833,2.0,1.0,1.0
624.0,7.0,0.2732229507278611,0.05285954321986434,0.012507199868345264,0.018928063551218555,4.0,0.0,0.0
169.0,6.0,0.59675312726269,0.17414275935030182,0.06175429934995474,0.10101505418525963,2.0,0.0,1.0
1026.0,3.0,0.11277747330775784,0.0020660899869313584,0.007405578869414959,0.0029912224783013776,1.0,1.0,0.0
782.0,3.0,0.16089551522327875,0.1290683925570975,0.004155352587838394,0.041484823223655175,2.0,1.0,1.0
1017.0,14.0,0.7439524920093288,0.09220860041072873,0.025343536575331192,0.024109580084669575,6.0,1.0,0.0
1018.0,7.0,0.20953960132651142,0.058410604269089554,0.003209084176746482,0.005737262786250184,1.0,0.0,0.0
133.0,8.0,0.015345289004276359,0.0028377621507249986,0.01032666831235086,0.012635054512169208,5.0,0.0,0.0
159.0,8.0,0.23992715388092598,0.01324289003671666,0.0684193203324282,0.04547311986139034,4.0,1.0,0.0
889.0,11.0,0.24045019781661658,0.0533325035783185,0.0065827367728132965,0.01833962634237238,0.0,1.0,0.0
944.0,1.0,0.304799603166666,0.15366233119671419,0.012548341973175347,0.08949149217868876,6.0,0.0,0.0
917.0,2.0,0.09295480820388911,0.028489638434252288,0.0238624208014482,0.012013926347276025,0.0,1.0,0.0
539.0,7.0,0.266841414678833,0.10730599290559463,0.004607915740969307,0.016884878798280455,3.0,0.0,1.0
102.0,10.0,0.390701818952792,0.011232808513286452,0.0029622315477659837,0.0049363343630984486,6.0,1.0,0.0
788.0,7.0,0.8424357646042266,0.2768622814114133,0.01670369456101374,0.041582896091796204,1.0,0.0,0.0
688.0,3.0,0.35414674832685944,0.11288816976787604,0.008557557804657286,0.016034913941058205,5.0,0.0,0.0
32.0,7.0,0.04844206913380723,0.04286514406621445,0.0013165473545626593,0.023439415485705876,4.0,0.0,0.0
794.0,2.0,0.2951807951867957,0.06794448938950776,0.006130173619682383,0.012765818336357246,6.0,1.0,0.0
736.0,4.0,0.6009604806803771,0.18290497230692637,0.02530239447050111,0.029601660700567186,4.0,1.0,0.0
749.0,10.0,0.34683813440328987,0.10635384902607506,0.021105899777832633,0.02911129635986204,3.0,1.0,1.0
496.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
556.0,7.0,0.0484590705619272,0.016149106976165287,0.0021393894511643214,0.003367168472841988,4.0,1.0,0.0
615.0,3.0,0.2006738566039547,0.09723069263799863,0.003949642063687978,0.020595302309616044,2.0,1.0,1.0
336.0,8.0,0.00795966861216342,0.00037961291928558096,0.00304451575742615,0.0023047124013141763,2.0,0.0,1.0
262.0,3.0,0.7768662567655682,0.1412284522994586,0.013618036698757507,0.0132888736331094,1.0,0.0,0.0
503.0,4.0,0.1550100208417507,0.004188188437363868,0.00037027894347074796,0.0005884372088461727,1.0,1.0,0.0
895.0,3.0,0.34714015977342094,0.037326529342211714,0.14889327738007074,0.03573121495938148,3.0,0.0,1.0
707.0,8.0,0.009218774377047672,0.00044184454539797124,0.00020571052415041552,0.0,1.0,0.0,0.0
159.0,8.0,0.016192360158253292,0.0008836890907959425,0.0025919526042952356,0.004609424802628353,2.0,1.0,1.0
385.0,1.0,0.06288928269974678,0.03735764515526791,0.0029622315477659837,0.005949754000555745,6.0,1.0,0.0
405.0,3.0,0.7466127154680993,0.09611052336797561,0.05764008886694643,0.053024730708249555,5.0,0.0,0.0
1094.0,10.0,0.2147470387512551,0.10940319870558218,0.005142763103760388,0.02626718318377221,6.0,0.0,0.0
440.0,3.0,0.11482864560623092,0.0213330014313274,0.0010285526207520776,0.003301786560747969,3.0,0.0,1.0
1007.0,8.0,0.29259657811256146,0.053338726740929744,0.016909405085164156,0.009284231517350723,2.0,1.0,1.0
1039.0,7.0,0.12247228767216445,0.03147675648764702,0.004402205216818892,0.005802644698344203,4.0,1.0,0.0
775.0,3.0,0.36834794122706305,0.07503267160370901,0.053114457335637286,0.029732424524755226,1.0,0.0,0.0
30.0,14.0,0.05375051504326363,0.0030617960047296037,0.0024273841849749033,0.003285441082724464,1.0,0.0,0.0
1050.0,6.0,0.6136915500902075,0.15928184703466303,0.014399736690529087,0.03216790075025744,3.0,0.0,1.0
101.0,3.0,0.9290920437316734,0.30739934034476324,0.01830823664938698,0.07448634335311136,3.0,0.0,1.0
968.0,14.0,0.049382148100440434,0.0035036405501275747,0.001563399983543158,0.00483826149495742,0.0,0.0,0.0
464.0,3.0,0.33316798611083326,0.09808326591573838,0.01390603143256809,0.04073293123457395,6.0,0.0,0.0
520.0,7.0,0.6771308789938354,0.07390627917107474,0.017732247181765817,0.006489154775331404,5.0,1.0,0.0
1097.0,7.0,0.07503130262942087,0.03989669550065343,0.0020982473463342383,0.011425489138429853,5.0,0.0,0.0
490.0,1.0,0.08027074274239035,0.02974671728172257,0.0011108368304122438,0.008336193791987447,4.0,1.0,0.0
294.0,7.0,0.015799327143480053,0.009751695811811564,0.00041142104830083103,0.002173948577126138,5.0,1.0,0.0
632.0,6.0,0.5755843490853231,0.22336175244259132,0.01551057352094133,0.04928161624086696,4.0,0.0,0.0
225.0,1.0,0.26773648986514864,0.03904412222291369,0.03023944705011108,0.015037839781624412,0.0,0.0,0.0
1129.0,10.0,0.17716988227011068,0.057794511170576886,0.006829589401793795,0.014400366138707725,4.0,1.0,0.0
426.0,5.0,0.31566351573532175,0.038726740929740495,0.028429194437587426,0.006521845731378414,1.0,0.0,0.0
1107.0,12.0,0.4153628904828005,0.10512788599166097,0.026701226034723934,0.03128524493698818,5.0,0.0,0.0
489.0,3.0,0.38374523459970633,0.36503204928744787,0.03908499958857895,0.08576472318932966,4.0,0.0,0.0
132.0,2.0,0.0685657595238,0.012104051278859917,0.0017279684028634905,0.003906569247617646,1.0,0.0,0.0
864.0,3.0,0.05301745346609115,0.012352977783309477,0.003250226281576565,0.0022066395331731474,4.0,0.0,0.0
346.0,7.0,0.15295784845927057,0.0386645093036281,0.012095778820044433,0.007093937462201082,5.0,0.0,0.0
32.0,7.0,0.054162549654170944,0.04436492625552306,0.0013576894593927424,0.02201735889766096,0.0,0.0,0.0
1026.0,3.0,0.15202076974465853,0.0019665193851515343,0.0025919526042952356,0.004445970022393305,2.0,1.0,1.0
1009.0,3.0,0.052305393653066856,0.02532204866513162,0.0011931210400724101,0.006538191209401918,3.0,1.0,1.0
1125.0,3.0,0.47249968997395775,0.053170701350426286,0.019172220850818728,0.018552117556677943,5.0,1.0,0.0
655.0,12.0,0.13645546225882974,0.009272512290746158,0.0022628157656545706,0.0,4.0,0.0,0.0
689.0,12.0,0.26128094759959836,0.10644719646524364,0.008557557804657286,0.0204481930074045,2.0,0.0,1.0
367.0,3.0,0.08498913908768335,0.0007654490011824009,0.00024685262898049864,0.0005230552967521535,6.0,0.0,0.0
904.0,3.0,0.8868644966177158,0.17673159499657726,0.016456841932033242,0.037300380849637944,0.0,0.0,0.0
568.0,7.0,0.08421807431824273,0.021370340406994835,0.0038673578540278117,0.004969025319145458,0.0,0.0,0.0
773.0,7.0,0.40637713567939704,0.07829360881199826,0.008763268328807701,0.007698720149070759,0.0,1.0,0.0
225.0,1.0,0.29096344092903803,0.0394610741178667,0.06636221509092405,0.01721178835875055,2.0,1.0,1.0
473.0,1.0,0.27992651382716144,0.027313460700728112,0.005677610466551468,0.005524771571944621,6.0,1.0,0.0
793.0,3.0,0.3364252597218166,0.02604393552803535,0.005677610466551468,0.003775805423429608,2.0,1.0,1.0
711.0,6.0,0.8664807843858884,0.26676208849337235,0.017032831399654405,0.03765998136615505,4.0,0.0,0.0
137.0,6.0,0.03135763404125946,0.006845478872362935,0.0006582736772813297,0.0011114925055983262,1.0,0.0,0.0
428.0,11.0,0.07131299029118446,0.01819652747526293,0.0012754052497325763,0.004495006456463819,0.0,0.0,0.0
363.0,10.0,0.22812016209361585,0.10779762275188251,0.0041142104830083105,0.02732963925530002,0.0,0.0,0.0
420.0,3.0,0.6654939014877249,0.004020163046860414,0.0859458569900436,0.019173245721571124,6.0,0.0,0.0
677.0,5.0,0.8408906348133243,0.36867882257763396,0.03538221015387147,0.1997253959692051,4.0,0.0,0.0
888.0,3.0,0.38254713395925255,0.007044620075922584,0.027112647083024764,0.017881952957714248,3.0,1.0,1.0
1048.0,3.0,0.005662475647954428,0.00020536436617088805,0.0008639842014317452,0.00021249121430556235,0.0,0.0,0.0
814.0,14.0,0.7466347173162545,0.08574273445765138,0.08829095696535834,0.11740956864283494,4.0,1.0,0.0
249.0,7.0,0.029489477116077748,0.008656419192233493,0.0012342631449024932,0.0011605289396688404,3.0,0.0,1.0
373.0,10.0,0.13512735069745857,0.08042815358765325,0.005142763103760388,0.01322349172101538,3.0,1.0,1.0
24.0,3.0,0.040367390860832304,0.0008836890907959425,0.003085657862256233,0.0025172036156197388,0.0,1.0,0.0
900.0,2.0,0.2430394153108861,0.03585163980334806,0.015346005101620997,0.0296506971346377,3.0,0.0,1.0
225.0,1.0,0.24599466355173832,0.07895948721140084,0.07080556241257302,0.054888115202929105,1.0,0.0,0.0
831.0,7.0,0.14727937146720324,0.030238347128010455,0.008557557804657286,0.0071756648523186055,6.0,0.0,0.0
889.0,11.0,0.5602650622652302,0.11187379426224407,0.010038673578540278,0.020268392749145946,5.0,1.0,0.0
787.0,10.0,0.6467483268594562,0.06845478872362935,0.01695054718999424,0.01080436097353667,3.0,0.0,1.0
298.0,12.0,0.046625916576992464,0.002146991100877466,0.0019336789270139058,0.0024354762255022148,6.0,1.0,0.0
811.0,3.0,0.8603892726989066,0.4179040388325347,0.025220110260840943,0.12061328233544188,3.0,0.0,1.0
682.0,2.0,0.059160969521439795,0.002371024954882071,0.00032913683864066484,0.00024518217035257193,4.0,0.0,0.0
159.0,8.0,0.03246472703707111,0.001742485531146929,0.008516415699827203,0.012242763039605092,5.0,0.0,0.0
984.0,12.0,0.01944463334920133,0.001145061920467982,0.00041142104830083103,0.0012259108517628597,2.0,1.0,1.0
494.0,7.0,0.09586405258041675,0.0315203186259257,0.003085657862256233,0.004740188626816391,0.0,0.0,0.0
20.0,7.0,0.2930346149076522,0.05816790092725123,0.022340162922735125,0.032151555272233935,4.0,0.0,0.0
26.0,4.0,0.6988717052232387,0.07970004356213828,0.0355467785731918,0.031432354239199725,6.0,1.0,0.0
1134.0,10.0,0.006261525968181326,0.0002924886427282345,4.1142104830083104e-05,4.903643407051439e-05,3.0,1.0,1.0
453.0,10.0,0.5584489097084154,0.06402389694442716,0.024602978688389697,0.011262034358194804,4.0,0.0,0.0
619.0,12.0,0.25194216314170387,0.05812433878897256,0.007364436764584876,0.012536981644028179,3.0,0.0,1.0
193.0,0.0,0.7946877537713167,0.19036654427780197,0.027976631284456512,0.062259925791529766,3.0,0.0,1.0
430.0,7.0,0.01459922633501214,0.008911568859294294,0.00024685262898049864,0.0022883669232906714,3.0,1.0,1.0
601.0,4.0,0.44364326603434684,0.026330201008152344,0.002797663128445651,0.00402098759378218,6.0,1.0,0.0
675.0,14.0,0.1870097088155405,0.048154832285767626,0.005019336789270139,0.009055394825021656,1.0,0.0,0.0
225.0,1.0,0.20278303377483706,0.03782438235111084,0.005554184152061219,0.010395724022949051,1.0,1.0,0.0
869.0,6.0,0.7350147412382639,0.1302134544775655,0.0654982308894923,0.059170630445087365,2.0,0.0,1.0
444.0,6.0,0.5512423043535657,0.19890472338042192,0.037069036451904874,0.06376370976969221,1.0,0.0,0.0
970.0,14.0,0.008812740270182695,0.00023025701661584419,0.0,4.903643407051439e-05,0.0,0.0,0.0
510.0,7.0,0.2862610459278579,0.09213392245939386,0.006541594667983213,0.021151048562415207,2.0,1.0,1.0
33.0,7.0,0.13385524384048259,0.09677017860476694,0.004443347321648975,0.016721424018045408,3.0,0.0,1.0
775.0,3.0,0.4003556298729093,0.08330325471404568,0.03102114704188266,0.03125255398094117,6.0,0.0,0.0
148.0,8.0,0.8838662447645601,0.014618208973800485,0.01641569982720316,0.02679023848052436,3.0,1.0,1.0
499.0,7.0,0.06025206117313854,0.018495239280602403,0.0012754052497325763,0.005900717566485232,0.0,0.0,0.0
1053.0,7.0,0.5187105716880217,0.42181840811500404,0.024068131325598617,0.06095228754964938,6.0,1.0,0.0
790.0,11.0,0.2206705363250513,0.001381542099695065,0.0007405578869414959,0.0004740188626816391,1.0,1.0,0.0
660.0,3.0,0.32385820408914345,0.07208289252598171,0.008434131490167036,0.014367675182660716,2.0,1.0,1.0
770.0,4.0,0.4254337364338604,0.0790652809757919,0.012424915658685098,0.00760064728092973,5.0,1.0,0.0
794.0,2.0,0.22509990839230493,0.049648391312465,0.005842178885871801,0.008777521698622075,2.0,0.0,1.0
190.0,10.0,0.10139151688741853,0.051646026510672724,0.010943799884802105,0.009905359682243906,3.0,1.0,1.0
318.0,3.0,0.0014101184499497957,6.223162611239032e-05,0.0,1.6345478023504796e-05,4.0,1.0,0.0
717.0,7.0,0.7000948079638689,0.306534320741801,0.04093639430593269,0.07948805962830383,6.0,1.0,0.0
169.0,6.0,0.9099014317202644,0.2286825564752007,0.08615156751419402,0.12033540920904232,1.0,0.0,0.0
412.0,7.0,0.03216070149892591,0.011195469537619018,0.0009051263062618283,0.003040258912371892,3.0,1.0,1.0
22.0,3.0,0.9999999999999999,0.3360818968199639,0.10310211470418826,0.17192173785122344,1.0,0.0,0.0
746.0,1.0,0.09577204485176755,0.003995270396415458,0.0022216736608244875,0.0018633844946795467,0.0,0.0,0.0
373.0,10.0,0.08767036431060209,0.061590640363432696,0.0033325104912367313,0.011049543143889243,2.0,1.0,1.0
234.0,14.0,0.11370855151832752,0.002924886427282345,0.0025096683946350695,0.00026152764837607674,5.0,0.0,0.0
640.0,8.0,0.681399237535953,0.016373140830169892,0.01127293672344277,0.04233478808087742,0.0,1.0,0.0
48.0,6.0,0.1759987838978474,0.06549878648329081,0.00888669464329795,0.00916981317118619,0.0,1.0,0.0
193.0,0.0,0.7425003700310826,0.18194038210218433,0.026330947091253186,0.05975906765393353,2.0,0.0,1.0
252.0,6.0,0.18496653718912387,0.025010890534569667,0.008269563070846704,0.0004740188626816391,4.0,0.0,0.0
683.0,1.0,0.3710431676260806,0.05239902918663265,0.015222578787130748,0.008254466401869921,0.0,1.0,0.0
1061.0,4.0,0.04872509290780425,0.03580807766506939,0.0014399736690529086,0.007093937462201082,5.0,0.0,0.0
582.0,10.0,0.7871471203581101,0.27136100566307797,0.011725499876573686,0.0310073718105886,2.0,0.0,1.0
113.0,0.0,0.00971181579252657,0.00021781069139336612,0.0,1.6345478023504796e-05,4.0,1.0,0.0
1007.0,8.0,0.30582968969393426,0.1307050843238534,0.05118077840862338,0.06868369865476716,6.0,0.0,0.0
797.0,3.0,0.03842422763512135,0.006465865953077354,0.004731342055459557,0.010281305676784517,3.0,0.0,1.0
842.0,8.0,0.16087251329111643,0.013217997386271704,0.004566773636139224,0.008368884748034456,6.0,1.0,0.0
776.0,14.0,0.060024042019529635,0.018532578256269836,0.0033736525960668144,0.00872848526455156,5.0,0.0,0.0
823.0,6.0,0.03066057548834102,0.010884311407057066,0.00045256315313091416,0.002321057879337681,4.0,1.0,0.0
1099.0,6.0,0.10495381612055411,0.026628912813491817,0.008722126223977618,0.012422563297863645,1.0,1.0,0.0
68.0,0.0,0.02701826953464091,0.0008836890907959425,0.0011931210400724101,0.00037594599454061033,4.0,1.0,0.0
923.0,1.0,0.4597076154396969,0.055510610492252165,0.006541594667983213,0.010412069500972555,2.0,1.0,1.0
1116.0,6.0,0.060218058316898616,0.033953575206920154,0.004361063111988809,0.010166887330619984,5.0,0.0,0.0
512.0,3.0,0.9049850187415742,0.07581679009272513,0.01032666831235086,0.029405514964285128,6.0,0.0,0.0
483.0,6.0,0.09812324235235759,0.042902483041881885,0.0023039578704846537,0.007829483973258798,1.0,0.0,0.0
296.0,3.0,0.44018697570595927,0.20789719335366233,0.012795194602155845,0.02665947465633632,2.0,1.0,1.0
886.0,3.0,0.01684741518287536,0.0015433443275872799,0.0013165473545626593,0.0010788015495513165,4.0,0.0,0.0
849.0,3.0,0.028087359338184407,0.006384964839131247,0.0006994157821114127,0.0021412576210791284,6.0,0.0,0.0
356.0,5.0,0.030848591281667656,0.0028190926628912814,0.0006994157821114127,0.0071102829402245864,2.0,1.0,1.0
378.0,2.0,0.21151476724044818,0.05104860289999378,0.1974821031843989,0.06593765834681835,2.0,1.0,1.0
757.0,3.0,0.7969629448873705,0.24762586346381232,0.051509915247264046,0.06322430899491654,6.0,1.0,0.0
402.0,6.0,0.008544717756291528,0.000591200448067708,0.0,4.903643407051439e-05,3.0,0.0,1.0
1016.0,14.0,0.004228355181835274,9.957060177982451e-05,8.228420966016621e-05,3.269095604700959e-05,2.0,0.0,1.0
444.0,6.0,0.6405498061837194,0.21828987491443153,0.04295235744260676,0.052305529675215345,5.0,0.0,0.0
771.0,6.0,0.7043891686901699,0.15967390627917108,0.03974327326586028,0.05501887902711714,3.0,0.0,1.0
212.0,3.0,0.047092955808287894,0.009390752380359699,0.0029622315477659837,0.006734336945683976,3.0,0.0,1.0
658.0,3.0,0.4225514943255233,0.09999377683738876,0.0072410104500946265,0.01799637130387878,0.0,1.0,0.0
125.0,3.0,0.03087159321382996,0.003484971062293858,0.0014811157738829918,0.0050344072312394775,2.0,1.0,1.0
632.0,6.0,0.6145286204041139,0.23706515651253968,0.01641569982720316,0.052403602543356374,0.0,0.0,0.0
577.0,14.0,0.34670412314634425,0.012402763084199391,0.0238624208014482,0.01121299792412429,2.0,0.0,1.0
363.0,10.0,0.26705943299237134,0.13702781753687224,0.013247757755286759,0.023962470782458032,3.0,1.0,1.0
1087.0,10.0,0.1409908432308314,0.037693695936274814,0.012301489344194848,0.016999297144444987,0.0,0.0,0.0
794.0,2.0,0.3611443361242344,0.07600970813367354,0.006377026248662881,0.01391000179800258,0.0,1.0,0.0
707.0,8.0,0.039160289464315,0.0018980645964279048,0.0037439315395375625,0.0,3.0,0.0,1.0
745.0,3.0,0.8964893051016285,0.14300827680627295,0.04040154694314161,0.04068389480050344,4.0,0.0,0.0
397.0,2.0,0.11883398205449257,0.03304499346567926,0.006047889410022217,0.011065888621912746,0.0,1.0,0.0
1059.0,1.0,0.4810404073942211,0.19224593938639617,0.018678515592857728,0.03806861831674267,6.0,0.0,0.0
1037.0,12.0,0.16307769852667622,0.05368722384715913,0.006459310458323047,0.08625508753003482,4.0,0.0,0.0
861.0,8.0,0.1562011208941551,0.0010579376439106354,0.0060890315148523,0.0026970038738782912,4.0,1.0,0.0
963.0,7.0,0.614317602678625,0.14602028751011265,0.03879700485476837,0.03046797103581294,1.0,0.0,0.0
794.0,2.0,0.05294544741758307,0.010697616528719896,0.001563399983543158,0.00521420748949803,2.0,1.0,1.0
